incident_id,root_cause_node,total_services,services_affected,services_affected_pct,severity_tier,cascades,affected_services
redis-cache-flush,session-cache,1,1,100.0,SEV3,False,session-cache
billing-disk-fill,billing-worker,1,1,100.0,SEV3,False,billing-worker
auth-cert-expiry,auth-gateway,1,1,100.0,SEV3,False,auth-gateway
checkout-bad-rollout,checkout-api,1,1,100.0,SEV3,False,checkout-api
search-cpu-starve,search-api,1,1,100.0,SEV3,False,search-api
ingest-fd-exhaust,log-ingest,1,1,100.0,SEV3,False,log-ingest
media-oom-leak,thumbnailer,1,1,100.0,SEV3,False,thumbnailer
payments-dep-revoked,payments-api,1,1,100.0,SEV3,False,payments-api
circleci-kubeproxy-iptables,kube-proxy,5,5,100.0,SEV1,True,api-svc|ingress-gw|kube-proxy|web-app|worker-svc
datadog-systemd-cilium,cni-agent,5,5,100.0,SEV1,True,cni-agent|ingress-gw|region-api|region-db|region-worker
incidentio-anetd-cpu,dataplane-agent,4,4,100.0,SEV1,True,dataplane-agent|ingress-gw|memcached-proxy|pg-proxy
slack-tgw-fd-exhaustion,transit-gateway,5,5,100.0,SEV1,True,dashboard|ingress-gw|provision-svc|transit-gateway|web-tier
slack-consul-cache-db,consul-agent,4,4,100.0,SEV1,True,cache-ring|consul-agent|ingress-gw|vitess-db
github-network-partition,orchestrator,5,5,100.0,SEV1,True,app-east|app-west|ingress-gw|mysql-primary|orchestrator
github-proxysql-fd-limit,proxysql,4,4,100.0,SEV1,True,ingress-gw|mysql1|proxysql|writes-api
github-mysql-semaphore-rename,replica-pool,4,4,100.0,SEV1,True,analytics|ingress-gw|reads-api|replica-pool
cloudflare-zonemd-stale-cache,static-zone-parser,4,4,100.0,SEV1,True,edge-dns|ingress-gw|resolver-1111|static-zone-parser
cloudflare-byzantine-switch,agg-switch,5,5,100.0,SEV1,True,agg-switch|api-svc|cluster-node-a|cluster-node-b|ingress-gw
cloudflare-bgp-reorder,bgp-policy,5,5,100.0,SEV1,True,bgp-policy|edge-pop-a|edge-pop-b|edge-pop-c|ingress-gw
github-dns-zone-corruption,dns-pipeline,4,4,100.0,SEV1,True,caching-ns|dns-pipeline|fileserver-api|ingress-gw
launchdarkly-cold-cache,flag-router,5,5,100.0,SEV1,True,flag-router|ingress-gw|sdk-poll|sdk-stream|web-app
aws-kinesis-cell-manager,cell-manager,4,4,100.0,SEV1,True,cell-manager|ingress-gw|kinesis-dataplane|tls-provisioner
facebook-bgp-backbone,backbone-router,5,5,100.0,SEV1,True,backbone-router|dns-edge|fb-api|ingress-gw|internal-tools
cloudflare-leap-second,rrdns,4,4,100.0,SEV1,True,dns-resolver|edge-api|ingress-gw|rrdns
knight-capital-conflict,order-router,4,4,100.0,SEV1,True,ingress-gw|order-router|risk-svc|trade-gateway
azure-leapyear-cert,fabric-agent,4,4,100.0,SEV1,True,fabric-agent|guest-vm-a|guest-vm-b|ingress-gw
github-zk-splitbrain,zk-ensemble,4,4,100.0,SEV1,True,coordination-api|ingress-gw|kafka-broker|zk-ensemble
firefox-addon-cert,addon-signer,3,3,100.0,SEV2,True,addon-signer|browser-fleet|ingress-gw
cloudflare-waf-regex,waf-engine,4,4,100.0,SEV1,True,edge-proxy|ingress-gw|origin-api|waf-engine
gke-ip-exhaustion,pod-cidr-pool,4,4,100.0,SEV1,True,batch-jobs|ingress-gw|pod-cidr-pool|scheduler-api
kafka-poison-pill,consumer-group,4,4,100.0,SEV1,True,consumer-group|ingress-gw|ledger-consumer|orders-consumer
conntrack-exhaustion,nat-gateway,4,4,100.0,SEV1,True,egress-api|ingress-gw|nat-gateway|webhook-svc
gitlab-db-deletion,db-primary,5,5,100.0,SEV1,True,api-svc|ci-runner|db-primary|ingress-gw|web-app
